ts,asset,dw,regime
2026-02-13T05:00:00+00:00,BNB,7.49493e-05,capitulation
2026-02-13T05:00:00+00:00,BTC,7.49493e-05,capitulation
2026-02-13T06:00:00+00:00,BNB,0.0003575101,capitulation
2026-02-13T06:00:00+00:00,BTC,0.0003575101,capitulation
2026-02-13T07:00:00+00:00,BNB,0.0003497807,capitulation
2026-02-13T07:00:00+00:00,BTC,0.0003497807,capitulation
2026-02-13T08:00:00+00:00,BNB,8.296e-07,capitulation
2026-02-13T08:00:00+00:00,BTC,8.296e-07,capitulation
2026-02-13T09:00:00+00:00,BNB,4.11103e-05,capitulation
2026-02-13T09:00:00+00:00,BTC,4.11103e-05,capitulation
2026-02-13T10:00:00+00:00,BNB,0.0124053975,chop
2026-02-13T10:00:00+00:00,BTC,0.0124053975,chop
2026-02-13T17:00:00+00:00,BNB,0.0324991214,downtrend
2026-02-13T17:00:00+00:00,BTC,0.0324991214,downtrend
2026-02-13T17:00:00+00:00,ETH,0.0324991214,downtrend
2026-02-13T17:00:00+00:00,XRP,0.0324991214,downtrend
2026-02-13T17:00:00+00:00,SOL,0.0324991214,downtrend
2026-02-13T18:00:00+00:00,BNB,0.0002957504,downtrend
2026-02-13T18:00:00+00:00,BTC,0.0002957504,downtrend
2026-02-13T18:00:00+00:00,ETH,0.0002957504,downtrend
2026-02-13T18:00:00+00:00,XRP,0.0002957504,downtrend
2026-02-13T18:00:00+00:00,SOL,0.0002957504,downtrend
2026-02-13T19:00:00+00:00,BNB,0.0004456603,downtrend
2026-02-13T19:00:00+00:00,BTC,0.0004456603,downtrend
2026-02-13T19:00:00+00:00,ETH,0.0004456603,downtrend
2026-02-13T19:00:00+00:00,XRP,0.0004456603,downtrend
2026-02-13T19:00:00+00:00,SOL,0.0004456603,downtrend
2026-02-13T20:00:00+00:00,BNB,0.0004432788,downtrend
2026-02-13T20:00:00+00:00,BTC,0.0004432788,downtrend
2026-02-13T20:00:00+00:00,ETH,0.0004432788,downtrend
2026-02-13T20:00:00+00:00,XRP,0.0004432788,downtrend
2026-02-13T20:00:00+00:00,SOL,0.0004432788,downtrend
2026-02-13T21:00:00+00:00,BNB,0.0002545174,downtrend
2026-02-13T21:00:00+00:00,BTC,0.0002545174,downtrend
2026-02-13T21:00:00+00:00,ETH,0.0002545174,downtrend
2026-02-13T21:00:00+00:00,XRP,0.0002545174,downtrend
2026-02-13T21:00:00+00:00,SOL,0.0002545174,downtrend
2026-02-13T22:00:00+00:00,BNB,6.04029e-05,downtrend
2026-02-13T22:00:00+00:00,BTC,6.04029e-05,downtrend
2026-02-13T22:00:00+00:00,ETH,6.04029e-05,downtrend
2026-02-13T22:00:00+00:00,XRP,6.04029e-05,downtrend
2026-02-13T22:00:00+00:00,SOL,6.04029e-05,downtrend
2026-02-13T23:00:00+00:00,BNB,0.0005271742,downtrend
2026-02-13T23:00:00+00:00,BTC,0.0005271742,downtrend
2026-02-13T23:00:00+00:00,ETH,0.0005271742,downtrend
2026-02-13T23:00:00+00:00,XRP,0.0005271742,downtrend
2026-02-13T23:00:00+00:00,SOL,0.0005271742,downtrend
2026-02-14T00:00:00+00:00,BNB,0.0003055219,downtrend
2026-02-14T00:00:00+00:00,BTC,0.0003055219,downtrend
2026-02-14T00:00:00+00:00,ETH,0.0003055219,downtrend
2026-02-14T00:00:00+00:00,XRP,0.0003055219,downtrend
2026-02-14T00:00:00+00:00,SOL,0.0003055219,downtrend
2026-02-14T01:00:00+00:00,BNB,0.0001785885,downtrend
2026-02-14T01:00:00+00:00,BTC,0.0001785885,downtrend
2026-02-14T01:00:00+00:00,ETH,0.0001785885,downtrend
2026-02-14T01:00:00+00:00,XRP,0.0001785885,downtrend
2026-02-14T01:00:00+00:00,SOL,0.0001785885,downtrend
2026-02-14T02:00:00+00:00,BNB,0.0001472883,downtrend
2026-02-14T02:00:00+00:00,BTC,0.0001472883,downtrend
2026-02-14T02:00:00+00:00,ETH,0.0001472883,downtrend
2026-02-14T02:00:00+00:00,XRP,0.0001472883,downtrend
2026-02-14T02:00:00+00:00,SOL,0.0001472883,downtrend
2026-02-14T03:00:00+00:00,BNB,2.8115e-06,downtrend
2026-02-14T03:00:00+00:00,BTC,2.8115e-06,downtrend
2026-02-14T03:00:00+00:00,ETH,2.8115e-06,downtrend
2026-02-14T03:00:00+00:00,XRP,2.8115e-06,downtrend
2026-02-14T03:00:00+00:00,SOL,2.8115e-06,downtrend
2026-02-14T04:00:00+00:00,BNB,0.0001785829,downtrend
2026-02-14T04:00:00+00:00,BTC,0.0001785829,downtrend
2026-02-14T04:00:00+00:00,ETH,0.0001785829,downtrend
2026-02-14T04:00:00+00:00,XRP,0.0001785829,downtrend
2026-02-14T04:00:00+00:00,SOL,0.0001785829,downtrend
2026-02-14T05:00:00+00:00,BNB,8.7174e-06,downtrend
2026-02-14T05:00:00+00:00,BTC,8.7174e-06,downtrend
2026-02-14T05:00:00+00:00,ETH,8.7174e-06,downtrend
2026-02-14T05:00:00+00:00,XRP,8.7174e-06,downtrend
2026-02-14T05:00:00+00:00,SOL,8.7174e-06,downtrend
2026-02-14T06:00:00+00:00,BNB,0.0002090182,downtrend
2026-02-14T06:00:00+00:00,BTC,0.0002090182,downtrend
2026-02-14T06:00:00+00:00,ETH,0.0002090182,downtrend
2026-02-14T06:00:00+00:00,XRP,0.0002090182,downtrend
2026-02-14T06:00:00+00:00,SOL,0.0002090182,downtrend
2026-02-14T07:00:00+00:00,BNB,0.0012180224,downtrend
2026-02-14T07:00:00+00:00,BTC,0.0012180224,downtrend
2026-02-14T07:00:00+00:00,ETH,0.0012180224,downtrend
2026-02-14T07:00:00+00:00,XRP,0.0012180224,downtrend
2026-02-14T07:00:00+00:00,SOL,0.0012180224,downtrend
2026-02-14T08:00:00+00:00,BNB,0.0002778453,downtrend
2026-02-14T08:00:00+00:00,BTC,0.0002778453,downtrend
2026-02-14T08:00:00+00:00,ETH,0.0002778453,downtrend
2026-02-14T08:00:00+00:00,XRP,0.0002778453,downtrend
2026-02-14T08:00:00+00:00,SOL,0.0002778453,downtrend
2026-02-14T09:00:00+00:00,BNB,7.14381e-05,downtrend
2026-02-14T09:00:00+00:00,BTC,7.14381e-05,downtrend
2026-02-14T09:00:00+00:00,ETH,7.14381e-05,downtrend
2026-02-14T09:00:00+00:00,XRP,7.14381e-05,downtrend
2026-02-14T09:00:00+00:00,SOL,7.14381e-05,downtrend
2026-02-14T10:00:00+00:00,BNB,9.38782e-05,downtrend
2026-02-14T10:00:00+00:00,BTC,9.38782e-05,downtrend
2026-02-14T10:00:00+00:00,ETH,9.38782e-05,downtrend
2026-02-14T10:00:00+00:00,XRP,9.38782e-05,downtrend
2026-02-14T10:00:00+00:00,SOL,9.38782e-05,downtrend
2026-02-14T11:00:00+00:00,BNB,1.67118e-05,downtrend
2026-02-14T11:00:00+00:00,BTC,1.67118e-05,downtrend
2026-02-14T11:00:00+00:00,ETH,1.67118e-05,downtrend
2026-02-14T11:00:00+00:00,XRP,1.67118e-05,downtrend
2026-02-14T11:00:00+00:00,SOL,1.67118e-05,downtrend
2026-02-14T12:00:00+00:00,BNB,0.0004497872,downtrend
2026-02-14T12:00:00+00:00,BTC,0.0004497872,downtrend
2026-02-14T12:00:00+00:00,ETH,0.0004497872,downtrend
2026-02-14T12:00:00+00:00,XRP,0.0004497872,downtrend
2026-02-14T12:00:00+00:00,SOL,0.0004497872,downtrend
2026-02-14T13:00:00+00:00,BNB,0.0002471143,downtrend
2026-02-14T13:00:00+00:00,BTC,0.0002471143,downtrend
2026-02-14T13:00:00+00:00,ETH,0.0002471143,downtrend
2026-02-14T13:00:00+00:00,XRP,0.0002471143,downtrend
2026-02-14T13:00:00+00:00,SOL,0.0002471143,downtrend
2026-02-14T14:00:00+00:00,BNB,1.97611e-05,downtrend
2026-02-14T14:00:00+00:00,BTC,1.97611e-05,downtrend
2026-02-14T14:00:00+00:00,ETH,1.97611e-05,downtrend
2026-02-14T14:00:00+00:00,XRP,1.97611e-05,downtrend
2026-02-14T14:00:00+00:00,SOL,1.97611e-05,downtrend
2026-02-14T15:00:00+00:00,BNB,0.0368515848,chop
2026-02-14T15:00:00+00:00,BTC,0.0368515848,chop
2026-02-14T15:00:00+00:00,ETH,0.0368515848,chop
2026-02-14T15:00:00+00:00,XRP,0.0368515848,chop
2026-02-14T15:00:00+00:00,SOL,0.0368515848,chop
2026-02-15T20:00:00+00:00,BTC,0.0381825611,downtrend
2026-02-15T20:00:00+00:00,ETH,0.0381825611,downtrend
2026-02-15T20:00:00+00:00,XRP,0.0381825611,downtrend
2026-02-15T20:00:00+00:00,SOL,0.0381825611,downtrend
2026-02-15T20:00:00+00:00,DOGE,0.0381825611,downtrend
2026-02-15T21:00:00+00:00,BTC,0.0002118528,downtrend
2026-02-15T21:00:00+00:00,ETH,0.0002118528,downtrend
2026-02-15T21:00:00+00:00,XRP,0.0002118528,downtrend
2026-02-15T21:00:00+00:00,SOL,0.0002118528,downtrend
2026-02-15T21:00:00+00:00,DOGE,0.0002118528,downtrend
2026-02-15T22:00:00+00:00,BTC,0.0001235392,downtrend
2026-02-15T22:00:00+00:00,ETH,0.0001235392,downtrend
2026-02-15T22:00:00+00:00,XRP,0.0001235392,downtrend
2026-02-15T22:00:00+00:00,SOL,0.0001235392,downtrend
2026-02-15T22:00:00+00:00,DOGE,0.0001235392,downtrend
2026-02-15T23:00:00+00:00,BTC,8.5084e-05,downtrend
2026-02-15T23:00:00+00:00,ETH,8.5084e-05,downtrend
2026-02-15T23:00:00+00:00,XRP,8.5084e-05,downtrend
2026-02-15T23:00:00+00:00,SOL,8.5084e-05,downtrend
2026-02-15T23:00:00+00:00,DOGE,8.5084e-05,downtrend
2026-02-16T00:00:00+00:00,BTC,0.0003753292,downtrend
2026-02-16T00:00:00+00:00,ETH,0.0003753292,downtrend
2026-02-16T00:00:00+00:00,XRP,0.0003753292,downtrend
2026-02-16T00:00:00+00:00,SOL,0.0003753292,downtrend
2026-02-16T00:00:00+00:00,DOGE,0.0003753292,downtrend
2026-02-16T01:00:00+00:00,BTC,2.49249e-05,downtrend
2026-02-16T01:00:00+00:00,ETH,2.49249e-05,downtrend
2026-02-16T01:00:00+00:00,XRP,2.49249e-05,downtrend
2026-02-16T01:00:00+00:00,SOL,2.49249e-05,downtrend
2026-02-16T01:00:00+00:00,DOGE,2.49249e-05,downtrend
2026-02-16T02:00:00+00:00,BTC,2.23677e-05,downtrend
2026-02-16T02:00:00+00:00,ETH,2.23677e-05,downtrend
2026-02-16T02:00:00+00:00,XRP,2.23677e-05,downtrend
2026-02-16T02:00:00+00:00,SOL,2.23677e-05,downtrend
2026-02-16T02:00:00+00:00,DOGE,2.23677e-05,downtrend
2026-02-16T03:00:00+00:00,BTC,1.5372e-05,downtrend
2026-02-16T03:00:00+00:00,ETH,1.5372e-05,downtrend
2026-02-16T03:00:00+00:00,XRP,1.5372e-05,downtrend
2026-02-16T03:00:00+00:00,SOL,1.5372e-05,downtrend
2026-02-16T03:00:00+00:00,DOGE,1.5372e-05,downtrend
2026-02-16T04:00:00+00:00,BTC,0.0003564625,downtrend
2026-02-16T04:00:00+00:00,ETH,0.0003564625,downtrend
2026-02-16T04:00:00+00:00,XRP,0.0003564625,downtrend
2026-02-16T04:00:00+00:00,SOL,0.0003564625,downtrend
2026-02-16T04:00:00+00:00,DOGE,0.0003564625,downtrend
2026-02-16T05:00:00+00:00,BTC,0.0390749355,chop
2026-02-16T05:00:00+00:00,ETH,0.0390749355,chop
2026-02-16T05:00:00+00:00,XRP,0.0390749355,chop
2026-02-16T05:00:00+00:00,SOL,0.0390749355,chop
2026-02-16T05:00:00+00:00,DOGE,0.0390749355,chop
2026-02-24T09:00:00+00:00,BNB,0.04,downtrend
2026-02-24T09:00:00+00:00,BTC,0.04,downtrend
2026-02-24T09:00:00+00:00,ETH,0.04,downtrend
2026-02-24T09:00:00+00:00,XRP,0.04,downtrend
2026-02-24T09:00:00+00:00,SOL,0.04,downtrend
2026-02-25T00:00:00+00:00,BNB,0.04,chop
2026-02-25T00:00:00+00:00,BTC,0.04,chop
2026-02-25T00:00:00+00:00,ETH,0.04,chop
2026-02-25T00:00:00+00:00,XRP,0.04,chop
2026-02-25T00:00:00+00:00,SOL,0.04,chop
2026-02-28T14:00:00+00:00,BNB,0.0229652872,capitulation
2026-02-28T14:00:00+00:00,BTC,0.0229652872,capitulation
2026-02-28T15:00:00+00:00,BNB,0.0001462669,capitulation
2026-02-28T15:00:00+00:00,BTC,0.0001462669,capitulation
2026-02-28T16:00:00+00:00,BNB,5.74451e-05,capitulation
2026-02-28T16:00:00+00:00,BTC,5.74451e-05,capitulation
2026-02-28T17:00:00+00:00,BNB,3.2259e-06,capitulation
2026-02-28T17:00:00+00:00,BTC,3.2259e-06,capitulation
2026-02-28T18:00:00+00:00,BNB,4.35472e-05,capitulation
2026-02-28T18:00:00+00:00,BTC,4.35472e-05,capitulation
2026-02-28T19:00:00+00:00,BNB,7.74754e-05,capitulation
2026-02-28T19:00:00+00:00,BTC,7.74754e-05,capitulation
2026-02-28T20:00:00+00:00,BNB,7.60474e-05,capitulation
2026-02-28T20:00:00+00:00,BTC,7.60474e-05,capitulation
2026-02-28T21:00:00+00:00,BNB,9.30625e-05,capitulation
2026-02-28T21:00:00+00:00,BTC,9.30625e-05,capitulation
2026-02-28T22:00:00+00:00,BNB,7.3776e-06,capitulation
2026-02-28T22:00:00+00:00,BTC,7.3776e-06,capitulation
2026-02-28T23:00:00+00:00,BNB,1.3448e-06,capitulation
2026-02-28T23:00:00+00:00,BTC,1.3448e-06,capitulation
2026-03-01T00:00:00+00:00,BNB,5.2283e-06,capitulation
2026-03-01T00:00:00+00:00,BTC,5.2283e-06,capitulation
2026-03-01T01:00:00+00:00,BNB,0.0031964117,capitulation
2026-03-01T01:00:00+00:00,BTC,0.0031964117,capitulation
2026-03-01T02:00:00+00:00,BNB,9.9455e-05,capitulation
2026-03-01T02:00:00+00:00,BTC,9.9455e-05,capitulation
2026-03-01T03:00:00+00:00,BNB,7.9923e-06,capitulation
2026-03-01T03:00:00+00:00,BTC,7.9923e-06,capitulation
2026-03-01T04:00:00+00:00,BNB,1.6216e-06,capitulation
2026-03-01T04:00:00+00:00,BTC,1.6216e-06,capitulation
2026-03-01T05:00:00+00:00,BNB,7.605e-06,capitulation
2026-03-01T05:00:00+00:00,BTC,7.605e-06,capitulation
2026-03-01T06:00:00+00:00,BNB,9.586e-07,capitulation
2026-03-01T06:00:00+00:00,BTC,9.586e-07,capitulation
2026-03-01T07:00:00+00:00,BNB,4.73968e-05,capitulation
2026-03-01T07:00:00+00:00,BTC,4.73968e-05,capitulation
2026-03-01T08:00:00+00:00,BNB,1.80856e-05,capitulation
2026-03-01T08:00:00+00:00,BTC,1.80856e-05,capitulation
2026-03-01T09:00:00+00:00,BNB,0.0001233505,capitulation
2026-03-01T09:00:00+00:00,BTC,0.0001233505,capitulation
2026-03-01T10:00:00+00:00,BNB,2.9647e-06,capitulation
2026-03-01T10:00:00+00:00,BTC,2.9647e-06,capitulation
2026-03-01T11:00:00+00:00,BNB,9.924e-07,capitulation
2026-03-01T11:00:00+00:00,BTC,9.924e-07,capitulation
2026-03-01T12:00:00+00:00,BNB,3.5957e-06,capitulation
2026-03-01T12:00:00+00:00,BTC,3.5957e-06,capitulation
2026-03-01T13:00:00+00:00,BNB,1.86832e-05,capitulation
2026-03-01T13:00:00+00:00,BTC,1.86832e-05,capitulation
2026-03-01T14:00:00+00:00,BNB,0.0001296642,capitulation
2026-03-01T14:00:00+00:00,BTC,0.0001296642,capitulation
2026-03-01T15:00:00+00:00,BNB,1.25762e-05,capitulation
2026-03-01T15:00:00+00:00,BTC,1.25762e-05,capitulation
2026-03-01T16:00:00+00:00,BNB,2.16439e-05,capitulation
2026-03-01T16:00:00+00:00,BTC,2.16439e-05,capitulation
2026-03-01T17:00:00+00:00,BNB,0.0001807223,capitulation
2026-03-01T17:00:00+00:00,BTC,0.0001807223,capitulation
2026-03-01T18:00:00+00:00,BNB,1.23427e-05,capitulation
2026-03-01T18:00:00+00:00,BTC,1.23427e-05,capitulation
2026-03-01T19:00:00+00:00,BNB,4.31527e-05,capitulation
2026-03-01T19:00:00+00:00,BTC,4.31527e-05,capitulation
2026-03-01T20:00:00+00:00,BNB,4.42382e-05,capitulation
2026-03-01T20:00:00+00:00,BTC,4.42382e-05,capitulation
2026-03-01T21:00:00+00:00,BNB,0.000156629,capitulation
2026-03-01T21:00:00+00:00,BTC,0.000156629,capitulation
2026-03-01T22:00:00+00:00,BNB,3.5205e-05,capitulation
2026-03-01T22:00:00+00:00,BTC,3.5205e-05,capitulation
2026-03-01T23:00:00+00:00,BNB,5.24695e-05,capitulation
2026-03-01T23:00:00+00:00,BTC,5.24695e-05,capitulation
2026-03-02T00:00:00+00:00,BNB,9.76083e-05,capitulation
2026-03-02T00:00:00+00:00,BTC,9.76083e-05,capitulation
2026-03-02T01:00:00+00:00,BNB,0.0014613366,capitulation
2026-03-02T01:00:00+00:00,BTC,0.0014613366,capitulation
2026-03-02T02:00:00+00:00,BNB,0.002070155,capitulation
2026-03-02T02:00:00+00:00,BTC,0.002070155,capitulation
2026-03-02T03:00:00+00:00,BNB,2.362e-05,capitulation
2026-03-02T03:00:00+00:00,BTC,2.362e-05,capitulation
2026-03-02T04:00:00+00:00,BNB,0.0001116336,capitulation
2026-03-02T04:00:00+00:00,BTC,0.0001116336,capitulation
2026-03-02T05:00:00+00:00,BNB,7.9913e-06,capitulation
2026-03-02T05:00:00+00:00,BTC,7.9913e-06,capitulation
2026-03-02T06:00:00+00:00,BNB,1.95631e-05,capitulation
2026-03-02T06:00:00+00:00,BTC,1.95631e-05,capitulation
2026-03-02T07:00:00+00:00,BNB,8.27627e-05,capitulation
2026-03-02T07:00:00+00:00,BTC,8.27627e-05,capitulation
2026-03-02T08:00:00+00:00,BNB,3.527e-07,capitulation
2026-03-02T08:00:00+00:00,BTC,3.527e-07,capitulation
2026-03-02T09:00:00+00:00,BNB,3.2148e-06,capitulation
2026-03-02T09:00:00+00:00,BTC,3.2148e-06,capitulation
2026-03-02T10:00:00+00:00,BNB,0.0002266827,capitulation
2026-03-02T10:00:00+00:00,BTC,0.0002266827,capitulation
2026-03-02T11:00:00+00:00,BNB,6.6057e-06,capitulation
2026-03-02T11:00:00+00:00,BTC,6.6057e-06,capitulation
2026-03-02T12:00:00+00:00,BNB,4.8249e-06,capitulation
2026-03-02T12:00:00+00:00,BTC,4.8249e-06,capitulation
2026-03-02T13:00:00+00:00,BNB,6.67964e-05,capitulation
2026-03-02T13:00:00+00:00,BTC,6.67964e-05,capitulation
2026-03-02T14:00:00+00:00,BNB,0.0001109146,capitulation
2026-03-02T14:00:00+00:00,BTC,0.0001109146,capitulation
2026-03-02T15:00:00+00:00,BNB,0.0011930821,capitulation
2026-03-02T15:00:00+00:00,BTC,0.0011930821,capitulation
2026-03-02T16:00:00+00:00,BNB,0.0012057614,capitulation
2026-03-02T16:00:00+00:00,BTC,0.0012057614,capitulation
2026-03-02T17:00:00+00:00,BNB,1.08054e-05,capitulation
2026-03-02T17:00:00+00:00,BTC,1.08054e-05,capitulation
2026-03-02T18:00:00+00:00,BNB,9.17455e-05,capitulation
2026-03-02T18:00:00+00:00,BTC,9.17455e-05,capitulation
2026-03-02T19:00:00+00:00,BNB,2.20458e-05,capitulation
2026-03-02T19:00:00+00:00,BTC,2.20458e-05,capitulation
2026-03-02T20:00:00+00:00,BNB,4.49697e-05,capitulation
2026-03-02T20:00:00+00:00,BTC,4.49697e-05,capitulation
2026-03-02T21:00:00+00:00,BNB,4.1884e-06,capitulation
2026-03-02T21:00:00+00:00,BTC,4.1884e-06,capitulation
2026-03-02T22:00:00+00:00,BNB,2.08763e-05,capitulation
2026-03-02T22:00:00+00:00,BTC,2.08763e-05,capitulation
2026-03-02T23:00:00+00:00,BNB,4.7246e-06,capitulation
2026-03-02T23:00:00+00:00,BTC,4.7246e-06,capitulation
2026-03-03T00:00:00+00:00,BNB,0.0001178574,capitulation
2026-03-03T00:00:00+00:00,BTC,0.0001178574,capitulation
2026-03-03T01:00:00+00:00,BNB,0.0229560162,chop
2026-03-03T01:00:00+00:00,BTC,0.0229560162,chop
2026-03-04T08:00:00+00:00,BNB,0.0291008854,capitulation
2026-03-04T08:00:00+00:00,BTC,0.0291008854,capitulation
2026-03-04T09:00:00+00:00,BNB,0.0006837297,capitulation
2026-03-04T09:00:00+00:00,BTC,0.0006837297,capitulation
2026-03-04T10:00:00+00:00,BNB,7.3418e-05,capitulation
2026-03-04T10:00:00+00:00,BTC,7.3418e-05,capitulation
2026-03-04T11:00:00+00:00,BNB,4.81e-08,capitulation
2026-03-04T11:00:00+00:00,BTC,4.81e-08,capitulation
2026-03-04T12:00:00+00:00,BNB,2.43747e-05,capitulation
2026-03-04T12:00:00+00:00,BTC,2.43747e-05,capitulation
2026-03-04T13:00:00+00:00,BNB,0.0001295023,capitulation
2026-03-04T13:00:00+00:00,BTC,0.0001295023,capitulation
2026-03-04T14:00:00+00:00,BNB,4.9387e-06,capitulation
2026-03-04T14:00:00+00:00,BTC,4.9387e-06,capitulation
2026-03-04T15:00:00+00:00,BNB,0.0001803405,capitulation
2026-03-04T15:00:00+00:00,BTC,0.0001803405,capitulation
2026-03-04T16:00:00+00:00,BNB,0.0008803102,capitulation
2026-03-04T16:00:00+00:00,BTC,0.0008803102,capitulation
2026-03-04T17:00:00+00:00,BNB,0.0002436182,capitulation
2026-03-04T17:00:00+00:00,BTC,0.0002436182,capitulation
2026-03-04T18:00:00+00:00,BNB,3.82842e-05,capitulation
2026-03-04T18:00:00+00:00,BTC,3.82842e-05,capitulation
2026-03-04T19:00:00+00:00,BNB,7.36346e-05,capitulation
2026-03-04T19:00:00+00:00,BTC,7.36346e-05,capitulation
2026-03-04T20:00:00+00:00,BNB,3.00366e-05,capitulation
2026-03-04T20:00:00+00:00,BTC,3.00366e-05,capitulation
2026-03-04T21:00:00+00:00,BNB,0.0001115859,capitulation
2026-03-04T21:00:00+00:00,BTC,0.0001115859,capitulation
2026-03-04T22:00:00+00:00,BNB,5.165e-07,capitulation
2026-03-04T22:00:00+00:00,BTC,5.165e-07,capitulation
2026-03-04T23:00:00+00:00,BNB,3.0118e-05,capitulation
2026-03-04T23:00:00+00:00,BTC,3.0118e-05,capitulation
2026-03-05T00:00:00+00:00,BNB,7.46349e-05,capitulation
2026-03-05T00:00:00+00:00,BTC,7.46349e-05,capitulation
2026-03-05T01:00:00+00:00,BNB,0.0280729035,trend_up
2026-03-05T01:00:00+00:00,BTC,0.0015139198,trend_up
2026-03-05T01:00:00+00:00,ETH,0.0295868232,trend_up
2026-03-05T01:00:00+00:00,XRP,0.0295868232,trend_up
2026-03-05T01:00:00+00:00,SOL,0.0295868232,trend_up
2026-03-05T01:00:00+00:00,DOGE,0.0295868232,trend_up
2026-03-05T02:00:00+00:00,BTC,1.51462e-05,trend_up
2026-03-05T02:00:00+00:00,ETH,1.51462e-05,trend_up
2026-03-05T02:00:00+00:00,XRP,1.51462e-05,trend_up
2026-03-05T02:00:00+00:00,SOL,1.51462e-05,trend_up
2026-03-05T02:00:00+00:00,DOGE,1.51462e-05,trend_up
2026-03-05T03:00:00+00:00,BTC,1.0242e-06,trend_up
2026-03-05T03:00:00+00:00,ETH,1.0242e-06,trend_up
2026-03-05T03:00:00+00:00,XRP,1.0242e-06,trend_up
2026-03-05T03:00:00+00:00,SOL,1.0242e-06,trend_up
2026-03-05T03:00:00+00:00,DOGE,1.0242e-06,trend_up
2026-03-05T04:00:00+00:00,BTC,1.1655e-06,trend_up
2026-03-05T04:00:00+00:00,ETH,1.1655e-06,trend_up
2026-03-05T04:00:00+00:00,XRP,1.1655e-06,trend_up
2026-03-05T04:00:00+00:00,SOL,1.1655e-06,trend_up
2026-03-05T04:00:00+00:00,DOGE,1.1655e-06,trend_up
2026-03-05T05:00:00+00:00,BTC,1.21316e-05,trend_up
2026-03-05T05:00:00+00:00,ETH,1.21316e-05,trend_up
2026-03-05T05:00:00+00:00,XRP,1.21316e-05,trend_up
2026-03-05T05:00:00+00:00,SOL,1.21316e-05,trend_up
2026-03-05T05:00:00+00:00,DOGE,1.21316e-05,trend_up
2026-03-05T06:00:00+00:00,BTC,5.0767e-05,trend_up
2026-03-05T06:00:00+00:00,ETH,5.0767e-05,trend_up
2026-03-05T06:00:00+00:00,XRP,5.0767e-05,trend_up
2026-03-05T06:00:00+00:00,SOL,5.0767e-05,trend_up
2026-03-05T06:00:00+00:00,DOGE,5.0767e-05,trend_up
2026-03-05T07:00:00+00:00,BTC,2.64042e-05,trend_up
2026-03-05T07:00:00+00:00,ETH,2.64042e-05,trend_up
2026-03-05T07:00:00+00:00,XRP,2.64042e-05,trend_up
2026-03-05T07:00:00+00:00,SOL,2.64042e-05,trend_up
2026-03-05T07:00:00+00:00,DOGE,2.64042e-05,trend_up
2026-03-05T08:00:00+00:00,BTC,3.71276e-05,trend_up
2026-03-05T08:00:00+00:00,ETH,3.71276e-05,trend_up
2026-03-05T08:00:00+00:00,XRP,3.71276e-05,trend_up
2026-03-05T08:00:00+00:00,SOL,3.71276e-05,trend_up
2026-03-05T08:00:00+00:00,DOGE,3.71276e-05,trend_up
2026-03-05T09:00:00+00:00,BTC,1.65378e-05,trend_up
2026-03-05T09:00:00+00:00,ETH,1.65378e-05,trend_up
2026-03-05T09:00:00+00:00,XRP,1.65378e-05,trend_up
2026-03-05T09:00:00+00:00,SOL,1.65378e-05,trend_up
2026-03-05T09:00:00+00:00,DOGE,1.65378e-05,trend_up
2026-03-05T10:00:00+00:00,BTC,0.0001184039,trend_up
2026-03-05T10:00:00+00:00,ETH,0.0001184039,trend_up
2026-03-05T10:00:00+00:00,XRP,0.0001184039,trend_up
2026-03-05T10:00:00+00:00,SOL,0.0001184039,trend_up
2026-03-05T10:00:00+00:00,DOGE,0.0001184039,trend_up
2026-03-05T11:00:00+00:00,BTC,0.0001523676,trend_up
2026-03-05T11:00:00+00:00,ETH,0.0001523676,trend_up
2026-03-05T11:00:00+00:00,XRP,0.0001523676,trend_up
2026-03-05T11:00:00+00:00,SOL,0.0001523676,trend_up
2026-03-05T11:00:00+00:00,DOGE,0.0001523676,trend_up
2026-03-05T12:00:00+00:00,BTC,5.13903e-05,trend_up
2026-03-05T12:00:00+00:00,ETH,5.13903e-05,trend_up
2026-03-05T12:00:00+00:00,XRP,5.13903e-05,trend_up
2026-03-05T12:00:00+00:00,SOL,5.13903e-05,trend_up
2026-03-05T12:00:00+00:00,DOGE,5.13903e-05,trend_up
2026-03-05T13:00:00+00:00,BTC,2.1569e-06,trend_up
2026-03-05T13:00:00+00:00,ETH,2.1569e-06,trend_up
2026-03-05T13:00:00+00:00,XRP,2.1569e-06,trend_up
2026-03-05T13:00:00+00:00,SOL,2.1569e-06,trend_up
2026-03-05T13:00:00+00:00,DOGE,2.1569e-06,trend_up
2026-03-05T14:00:00+00:00,BTC,3.34336e-05,trend_up
2026-03-05T14:00:00+00:00,ETH,3.34336e-05,trend_up
2026-03-05T14:00:00+00:00,XRP,3.34336e-05,trend_up
2026-03-05T14:00:00+00:00,SOL,3.34336e-05,trend_up
2026-03-05T14:00:00+00:00,DOGE,3.34336e-05,trend_up
2026-03-05T15:00:00+00:00,BTC,1.59931e-05,trend_up
2026-03-05T15:00:00+00:00,ETH,1.59931e-05,trend_up
2026-03-05T15:00:00+00:00,XRP,1.59931e-05,trend_up
2026-03-05T15:00:00+00:00,SOL,1.59931e-05,trend_up
2026-03-05T15:00:00+00:00,DOGE,1.59931e-05,trend_up
2026-03-05T16:00:00+00:00,BTC,0.000264339,trend_up
